-0.0067,-0.0112,0.9747
-0.023,-0.0079,0.9851
-0.0381,-0.0046,0.9946
-0.0546,-0,1.0054
-0.0698,0.0026,1.0159
-0.06,0.003,1.0125
-0.0493,0.0052,1.007
-0.0401,0.0088,1.0045
-0.0299,0.0091,0.998
-0.0254,0.0097,1.0031
-0.0221,0.0108,1.0064
-0.0166,0.0104,1.0134
-0.0132,0.009,1.0153
0.0004,0.0089,1.0121
0.0122,0.0057,1.0083
0.0253,0.0048,1.0034
0.0369,0.0008,0.9985
0.0299,-0.0014,0.9946
0.0201,-0.0026,0.9947
0.0092,-0.0061,0.9913
0.0019,-0.0072,0.9885
-0.0034,-0.004,0.9904
-0.009,-0.0003,0.9933
-0.0138,0.0041,0.9962
-0.0203,0.0079,0.9984
-0.0224,0.0117,1.0006
-0.0232,0.0149,1.0014
-0.0246,0.0181,1.0035
-0.0265,0.0196,1.0042
-0.0177,0.0132,1.0039
-0.0106,0.0108,1.0032
-0.004,0.0034,1.0038
0.0042,-0.001,1.0037
0.0186,-0.0076,1.0031
0.0324,-0.0135,1.004
0.0457,-0.0197,1.0028
0.0608,-0.027,1.0031
0.047,-0.0232,0.9965
0.0334,-0.0203,0.9911
0.0202,-0.0172,0.9853
0.0077,-0.0131,0.9803
0.0047,-0.0132,0.977
0.0038,-0.0137,0.9742
0.0024,-0.0157,0.971
0.001,-0.0163,0.9668
-0.0102,-0.0159,0.984
-0.0207,-0.0166,1.0003
-0.031,-0.0152,1.0155
-0.042,-0.0157,1.0335
-0.0388,-0.0107,1.0253
-0.0343,-0.0065,1.015
-0.0298,-0.0009,1.0081
-0.0273,0.0013,0.9988
-0.022,0.002,0.9943
-0.0174,0.0034,0.9906
-0.0133,0.0023,0.9865
-0.0075,0.0037,0.9829
-0.0177,0.0073,0.9776
-0.0266,0.0106,0.9753
-0.0362,0.016,0.9716
-0.0451,0.0197,0.9676
-0.0541,0.0234,0.9767
-0.0625,0.027,0.9849
-0.0716,0.0298,0.9938
-0.0817,0.0333,1.0014
-0.0521,0.0279,1.0044
-0.0241,0.0235,1.0079
0.0055,0.0184,1.0095
0.0351,0.0133,1.0125
0.033,0.009,1.0103
0.0299,0.0058,1.0087
0.0282,0.0018,1.005
0.0282,-0.0025,1.0034
0.0284,-0.0071,0.999
0.0286,-0.0118,0.9947
0.0302,-0.0163,0.9917
0.0307,-0.022,0.9884
0.0226,-0.0159,0.9916
0.013,-0.01,0.9933
0.0052,-0.0044,0.9963
-0.0039,0.0022,0.9997
-0.0004,0.0045,1.0042
0.0031,0.0074,1.0088
0.0064,0.0101,1.015
0.0102,0.0131,1.0202
0.0045,0.0076,1.0247
0.0006,0.0036,1.0284
-0.0052,-0.0019,1.0323
-0.0083,-0.0073,1.0367
-0.0043,-0.0096,1.0272
0.0014,-0.0102,1.0172
0.0045,-0.0126,1.0085
0.0083,-0.0156,0.997
0.0095,-0.0158,0.9907
0.0108,-0.0164,0.9847
0.0126,-0.0164,0.9772
0.0148,-0.016,0.9714
-0.0007,-0.0124,0.9736
-0.0142,-0.0095,0.9778
-0.0279,-0.0076,0.9801
-0.0407,-0.0044,0.9839
-0.0474,-0.0014,0.9873
-0.0527,0.0006,0.9912
-0.0573,0.0042,0.9947
-0.0626,0.0085,0.9983
-0.0502,0.0053,1.0051
-0.0378,0.0044,1.0138
-0.0255,0.0038,1.0219
-0.0142,0.0026,1.0299
-0.0088,0.0023,1.0196
-0.0049,0.0042,1.0099
0.0003,0.0043,0.999
0.0059,0.0062,0.9895
0.0009,0.0115,0.9879
-0.0028,0.0191,0.9878
-0.0077,0.0258,0.9878
-0.0124,0.0317,0.987
-0.0166,0.0273,0.9891
-0.0208,0.0238,0.9905
-0.0252,0.0194,0.9933
-0.0282,0.0152,0.9938
-0.0248,0.0124,0.9933
-0.0202,0.0093,0.9947
-0.0171,0.0061,0.9962
-0.0119,0.003,0.9945
-0.0029,-0.0019,1.0012
0.0069,-0.0066,1.0058
0.0159,-0.0104,1.0108
0.026,-0.0154,1.0157
0.0405,-0.0159,1.0057
0.0537,-0.0163,0.998
0.067,-0.0155,0.9893
0.0816,-0.0162,0.9799
0.0762,-0.0118,0.9775
0.0698,-0.0082,0.9727
0.0646,-0.0028,0.9706
0.0609,0.0008,0.9666
0.0539,0.0009,0.968
0.0492,0.0012,0.9677
0.0452,0.0013,0.9684
0.0391,0.002,0.9701
0.0258,0.0015,0.9807
0.014,0.0013,0.9927
0.0038,0.0014,1.0054
-0.009,0.0021,1.0171
-0.0093,0.0019,1.0186
-0.0112,0.0021,1.0191
-0.0129,0.0019,1.0192
-0.0143,0.0018,1.0216
-0.0085,0.0006,1.0142
-0.0034,-0.001,1.008
0.0039,-0.0025,1.0003
