0.0023,-0.0278,1.0271
0.0125,-0.0201,1.0227
0.0293,-0.0277,1.0192
0.0329,-0.0181,1.0171
0.0485,-0.0162,1.0197
0.0307,-0.001,1.0116
0.0263,-0.0023,1.0086
-0.0006,0.0039,1.0063
-0.0037,0.0108,1.0089
-0.0183,0.0115,1.0083
-0.029,0.0043,1.0076
-0.0371,0.0009,1.0044
-0.0419,-0.005,1.0189
-0.0355,-0.0099,1.0067
-0.0147,-0.0193,0.9967
0.0091,-0.0229,0.9878
0.0198,-0.034,0.9786
0.014,-0.01,0.9767
0.0035,-0.0003,0.9823
-0.0123,0.0215,0.9832
-0.0118,0.0402,0.9872
-0.0228,0.034,0.9859
-0.0337,0.0344,0.9915
-0.0403,0.0267,0.9951
-0.057,0.0352,0.998
-0.038,0.0199,1.0022
-0.0182,-0.005,1.0125
-0.0004,-0.0212,1.0165
0.0149,-0.0275,1.0326
0.0295,-0.016,1.0274
0.0316,-0.0118,1.0117
0.0395,0.0007,1.006
0.0421,0.016,0.9894
0.0173,0.0195,0.9913
-0.014,0.0233,0.9779
-0.0348,0.0311,0.9794
-0.0577,0.0322,0.9709
-0.044,0.0129,0.9793
-0.0375,-0.0053,0.9921
-0.0207,-0.0176,1.0084
-0.0242,-0.0325,1.0242
-0.0035,-0.0353,1.0162
0.0206,-0.0237,1.0192
0.0444,-0.0261,1.0205
0.0783,-0.0255,1.0171
0.0547,-0.0108,1.0287
0.0278,0.0003,1.0335
0.0022,0.0083,1.0341
-0.0226,0.0213,1.0446
-0.0229,0.0163,1.0148
-0.0311,0.0091,1.0005
-0.0276,0.0041,0.9816
-0.0244,-0.0062,0.9683
-0.0282,-0.0147,0.9582
-0.022,-0.0277,0.9581
-0.0204,-0.0337,0.9604
-0.024,-0.0455,0.9488
-0.0115,-0.0274,0.9638
-0.0041,-0.0121,0.965
0.0089,0.0021,0.9768
0.0281,0.0115,0.9857
0.0025,0.0129,0.9958
-0.0035,0.0087,1.0133
-0.0277,0.0099,1.0343
-0.0332,0.0078,1.042
-0.0356,-0.0008,1.033
-0.0315,-0.0098,1.0336
-0.0308,-0.0169,1.0217
-0.0143,-0.025,1.012
-0.0113,-0.0178,1.008
-0.0039,-0.0079,1.0196
-0.0044,0.0011,1.0209
0.0046,0.0096,1.0235
-0.0133,0.0182,1.0198
-0.011,0.0256,1.0246
-0.0097,0.0285,1.0162
-0.0165,0.0251,1.0165
-0.0205,0.0123,1.0012
-0.0292,-0.0016,0.9903
-0.0345,-0.0123,0.977
-0.0395,-0.0304,0.9623
-0.0276,-0.0194,0.9623
-0.0337,-0.0035,0.963
-0.0301,0.002,0.9645
-0.0275,0.0056,0.9624
-0.029,0.0098,0.9695
