0.0607,0.0537,0.9147
0.0654,0.0465,0.9437
0.0678,0.037,0.9797
0.0638,0.0229,1.008
0.0685,0.0166,1.0396
0.0186,-0.0237,1.0602
-0.0375,-0.0512,1.0739
-0.0929,-0.0819,1.0908
-0.1439,-0.1205,1.1105
-0.1137,-0.0995,1.044
-0.0838,-0.0864,0.9865
-0.055,-0.0679,0.9265
-0.0218,-0.046,0.8615
-0.0241,-0.0506,0.9151
-0.0167,-0.0493,0.9702
-0.0201,-0.0463,1.0224
-0.0163,-0.0417,1.0712
-0.0332,-0.0492,1.0578
-0.047,-0.0477,1.043
-0.0606,-0.0453,1.0284
-0.0763,-0.0425,1.0131
-0.0528,-0.0338,0.9796
-0.0204,-0.033,0.9475
0.0138,-0.0283,0.9164
0.042,-0.0239,0.8745
0.045,-0.008,0.9076
0.0511,0.0073,0.9341
0.0509,0.0258,0.9604
0.0511,0.0444,0.9864
0.0393,0.0243,0.9918
0.0167,0.0005,0.9895
0.0024,-0.0234,0.9902
-0.0204,-0.0391,0.9951
-0.0063,-0.0259,0.9909
0.0142,-0.0061,0.9896
0.0327,0.0101,0.984
0.0499,0.0318,0.9851
0.0401,0.0369,0.987
0.0359,0.0384,0.9963
0.0281,0.038,1.0056
0.0204,0.0385,1.0057
0.0176,0.0338,0.9915
0.0218,0.0335,0.975
0.0253,0.026,0.9583
0.031,0.0215,0.9428
0.0143,0.0229,0.9858
-0.008,0.0198,1.0407
-0.0235,0.0182,1.0831
-0.0413,0.0228,1.1346
-0.0233,0.0091,1.0905
-0.008,-0.0049,1.046
0.0114,-0.0238,1.0078
0.029,-0.0332,0.9565
0.0267,-0.0046,0.9527
0.0327,0.0223,0.9341
0.035,0.0439,0.924
0.0357,0.0712,0.9094
-0.0005,0.0389,0.9425
-0.0355,0.0004,0.984
-0.0725,-0.0296,1.0216
-0.1071,-0.064,1.0638
-0.0821,-0.0378,1.0034
-0.0472,-0.0113,0.9417
-0.0188,0.0168,0.8819
0.0111,0.0384,0.8181
0.0129,0.0463,0.8454
0.0126,0.0598,0.8683
0.0098,0.0676,0.8914
0.009,0.0793,0.9194
-0.0223,0.0393,0.9458
-0.0618,-0.0025,0.9696
-0.0978,-0.0461,1.0012
-0.1344,-0.0891,1.0255
-0.0848,-0.0601,1.02
-0.0418,-0.0318,1.0174
0.0053,0.0048,1.0136
0.0518,0.0298,1.0069
0.032,-0.0036,1.0031
0.0168,-0.0366,0.9935
-0.005,-0.068,0.9846
-0.0212,-0.0991,0.9783
-0.0165,-0.0976,0.9683
-0.0183,-0.0953,0.952
-0.0157,-0.0849,0.9393
-0.0088,-0.0831,0.9255
-0.0121,-0.0576,0.938
-0.0055,-0.037,0.9489
-0.0002,-0.0163,0.9528
0.0014,-0.0037,0.97
-0.0002,-0.0065,0.9788
-0.0046,-0.0046,0.9961
-0.0134,-0.0134,1.0122
-0.0166,-0.0141,1.0315
-0.006,-0.0021,0.9953
0.0064,0.0091,0.9584
0.0153,0.0233,0.9293
0.0262,0.0343,0.8925
0.0088,0.0211,0.9234
-0.0117,0.0129,0.9563
-0.0303,-0.0057,0.9874
-0.0526,-0.0148,1.018
-0.0319,-0.0143,1.0053
-0.0106,-0.0182,0.9888
0.0155,-0.0088,0.9741
0.0345,-0.0131,0.9522
0.0084,0.0037,0.9578
-0.0028,0.0194,0.9676
-0.0216,0.0325,0.9775
-0.0455,0.0535,0.9897
-0.0263,0.0353,0.9696
-0.0143,0.0089,0.9467
0.0003,-0.0031,0.9334
0.0103,-0.0306,0.92
0.0284,-0.0093,0.884
0.0387,0.0055,0.8555
0.0561,0.0213,0.8278
0.0663,0.0435,0.7969
0.0439,0.0244,0.8093
0.0128,0.0127,0.8227
-0.0098,0.0049,0.8348
-0.0452,-0.0112,0.8486
-0.0046,-0.0211,0.8724
0.0318,-0.026,0.8938
0.0659,-0.0326,0.9128
0.1064,-0.0398,0.939
0.0631,-0.0284,0.9884
0.0375,-0.0161,1.0339
-0.0036,-0.0061,1.0849
-0.0309,0.0072,1.1316
-0.0283,0.0009,1.0883
-0.0294,-0.002,1.0424
-0.0195,-0.0034,0.9942
-0.021,-0.009,0.9462
0.0001,-0.0182,0.9825
0.0193,-0.0253,1.0175
0.042,-0.0207,1.0546
0.0601,-0.0294,1.0905
0.0236,-0.0254,1.0839
-0.0052,-0.0185,1.0805
-0.0393,-0.0071,1.0824
-0.0613,-0.0012,1.08
-0.0424,0.0081,1.0315
-0.0162,0.0114,0.9739
0.0109,0.0159,0.9244
0.0436,0.024,0.8684
0.0378,0.0122,0.9104
0.0197,0.0011,0.9488
0.0157,-0.0107,0.9944
0.0071,-0.0244,1.035
-0.0118,-0.0342,1.0119
-0.0322,-0.0423,0.9926
-0.0558,-0.0546,0.9708
-0.0777,-0.0661,0.9481
-0.0356,-0.0324,0.9425
0.008,-0.0021,0.9324
0.0462,0.0239,0.925
0.0838,0.0543,0.9196
0.0645,0.0531,0.9734
0.0407,0.0478,1.0249
0.0157,0.041,1.0847
-0.0059,0.0382,1.141
-0.0153,0.0065,1.0624
-0.0186,-0.0144,0.9832
-0.032,-0.0496,0.904
-0.035,-0.0722,0.8323
-0.0072,-0.0351,0.8611
0.0097,0.0118,0.8922
0.0343,0.0474,0.9197
0.0598,0.0852,0.9553
0.0462,0.0701,0.9909
0.0342,0.0572,1.0297
0.0202,0.041,1.0712
0.0093,0.0203,1.1062
0.0121,0.0136,1.1096
0.0145,0.0013,1.1105
0.0245,-0.0112,1.114
0.0286,-0.0175,1.1123
0.0064,0.0043,1.1049
-0.0095,0.0379,1.0911
-0.0239,0.0637,1.0786
-0.0467,0.0927,1.0648
-0.0259,0.0754,1.0506
-0.0082,0.0473,1.0327
0.0122,0.0252,1.0217
0.0356,0.0033,1.0031
0.0236,-0.0004,1.0173
0.0122,-0.014,1.0396
-0.0023,-0.0155,1.0564
-0.0137,-0.027,1.071
-0.0236,-0.0238,1.0562
-0.0322,-0.0209,1.0405
-0.044,-0.0172,1.0213
-0.0522,-0.0142,1.0105
-0.0198,-0.0103,0.9958
0.0168,-0.0101,0.9843
0.0541,0.0012,0.9699
0.0894,0.0016,0.9546
0.0485,-0.0109,0.9985
0.003,-0.0207,1.0322
-0.0346,-0.0403,1.0673
-0.0777,-0.0477,1.0985
-0.0592,-0.045,1.0677
-0.0472,-0.0375,1.0353
-0.0295,-0.0354,0.9974
-0.0121,-0.0248,0.9613
-0.0089,0.0058,0.9818
0.0029,0.0317,1.0055
0.0133,0.0669,1.0146
0.0187,0.0915,1.0357
-0.0125,0.047,1.041
-0.0448,0.0051,1.0423
-0.0779,-0.0384,1.0467
-0.1153,-0.0799,1.0507
-0.0674,-0.0593,1.0216
-0.019,-0.0293,0.993
0.0299,-0.0064,0.9722
0.0781,0.0227,0.9446
0.0718,0.0324,0.9868
0.0662,0.0369,1.0173
0.062,0.0476,1.0612
0.0564,0.056,1.1
0.0674,0.0383,1.1099
0.0745,0.0202,1.1197
0.0757,-0.0061,1.1319
0.0915,-0.0163,1.1514
0.0995,0.0074,1.1128
0.1061,0.0375,1.0778
0.1154,0.0652,1.0381
0.1116,0.089,0.9993
0.0889,0.0686,1.0506
0.0796,0.0553,1.0972
0.0551,0.0356,1.1492
0.0368,0.0131,1.1979
0.0415,0.0182,1.176
0.0415,0.0301,1.153
0.0464,0.0386,1.1326
0.0428,0.0467,1.108
0.007,0.0213,1.0769
-0.043,-0.0006,1.0502
-0.0819,-0.024,1.0197
-0.1268,-0.0452,0.9988
-0.0809,-0.0418,1.025
-0.0339,-0.0279,1.0621
0.0081,-0.0233,1.0967
0.0628,-0.0238,1.1289
0.0424,-0.0084,1.112
0.0212,0.0047,1.0948
0.0021,0.0139,1.0797
-0.0176,0.0277,1.0615
-0.0347,0.0138,1.045
