0.43,0.2369,-3.6934
0.3589,0.1951,-3.7925
0.445,-0.1377,-3.9269
0.3757,-0.0381,-3.6331
0.4086,0.0749,-3.8484
0.3637,0.0674,-3.7441
0.0168,0.047,-3.277
-0.1567,-0.2005,-3.8576
0.0535,-0.0857,-3.8644
-0.0979,0.0454,-3.9323
0.0119,-0.12,-3.804
0.2218,0.3455,-3.9456
0.1714,-0.0907,-3.9448
0.2201,0.0204,-3.7129
0.3143,-0.0337,-3.7226
0.0496,-0.0361,-3.344
-0.1562,-0.2014,-3.6191
-0.137,-0.074,-3.5594
0.1249,-0.0464,-3.6039
-0.1062,-0.0196,-3.4404
0.0012,-0.0692,-3.2996
-0.1271,-0.206,-3.7507
0.2405,-0.3379,-3.8107
-0.039,-0.1611,-3.9353
0.095,-0.2022,-3.953
0.0462,-0.4177,-3.782
0.0371,-0.4898,-3.3645
0.1206,-0.3832,-3.5822
-0.0724,-0.4957,-3.5511
-0.1235,-0.3431,-3.728
-0.2096,-0.3448,-3.6262
-0.5259,-0.3595,-3.8987
-0.1533,0.0245,-3.7397
-0.078,0.2995,-3.8416
-0.3206,0.0192,-3.6755
-0.2672,0.0489,-3.9295
-0.2122,0.0552,-3.5629
0.1594,-0.1039,-3.702
0.0762,-0.3578,-3.7173
0.1178,-0.0388,-3.2193
0.0428,-0.2823,-3.4325
0.3187,-0.3217,-3.3492
-0.1394,-0.1238,-3.5415
-0.1733,-0.141,-3.6327
-0.0698,0.0157,-3.5849
-0.4255,-0.1618,-3.3765
-0.2817,-0.0141,-3.6495
-0.1734,-0.3727,-3.6179
-0.4372,-0.3606,-3.8026
0.0404,-0.4967,-3.9924
0.0026,-0.6201,-3.7532
-0.1909,-0.3559,-3.426
0.0802,-0.5426,-3.6546
0.0291,-0.789,-3.7764
-0.0158,-0.6941,-3.6743
0.0542,-0.549,-3.8474
0.1428,-0.449,-3.5538
0.1005,-0.5636,-3.7335
0.134,-0.4867,-3.6902
0.0295,-0.5115,-3.4479
