-0.0017,-0.0583,1.0105
-0.0012,-0.027,1.01
0.0121,-0.0078,1.0099
0.0138,0.0285,0.9985
0.0147,0.0557,1.0037
0.0073,0.0306,1.0009
0.0036,0.02,1.0006
-0.0118,-0.003,0.9871
-0.0203,-0.0247,0.9866
-0.0102,-0.0195,0.9939
-0.0111,-0.002,0.9915
0.0007,0.0058,1.002
0.0019,0.0068,1.0015
0.0112,0.0057,1.007
0.0018,0.0003,1.0071
0.0057,-0.0023,1.0096
0.0167,-0.006,1.0029
0.0083,-0.0162,1.004
-0.0072,-0.0324,0.9928
-0.0004,-0.0527,1.0081
-0.0146,-0.0581,1.005
0.0082,-0.0303,1.0145
0.0215,-0.0056,1.0026
0.0265,0.0227,1.01
0.0457,0.0517,1.0062
0.0144,0.0329,1.0164
-0.0028,0.0153,1.0136
-0.0334,-0.014,1.0058
-0.0588,-0.0433,1.0136
-0.0418,-0.0173,1.0113
-0.0154,0.0141,1.0048
0.0017,0.0303,1.0066
0.0237,0.0601,1.0088
0.008,0.0235,1.0064
-0.0089,-0.0154,0.998
-0.024,-0.0624,0.9912
-0.0355,-0.099,0.9882
-0.0264,-0.0548,0.9945
-0.0111,-0.0116,0.9966
0.0258,0.0443,1.007
0.0479,0.0718,1.0018
0.0242,0.0376,1.0164
0.0104,0.0145,1.0076
-0.0019,-0.0203,1.0135
-0.0148,-0.0506,1.0082
-0.0063,-0.0339,1.011
-0.0084,-0.0131,1.0063
-0.0048,0.0144,1.0141
-0.0099,0.0239,1.0144
-0.0047,0.0237,1.0087
-0.0161,0.0218,1.0061
-0.0163,0.0062,1.0047
-0.0112,0.0006,0.9996
0.0013,-0.0076,1.0094
0.0031,0.0022,1.0043
0.0159,-0.0001,1.0052
0.0248,0.0039,1.0049
0.022,-0.0035,1.004
0.0204,-0.0114,0.9865
0.0185,-0.0008,0.975
0.0144,0.0106,0.9727
0.0042,0.0064,0.9754
-0.0109,-0.0016,1.0001
-0.0245,-0.0138,1.0024
-0.0514,-0.0159,1.0063
-0.026,-0.0201,0.9918
-0.0116,-0.0091,1.0029
0.0071,0.0041,0.9999
0.0202,-0.0036,0.9979
0.0147,-0.0198,0.9951
0.0038,-0.0323,0.9894
0.0034,-0.0429,0.9871
0.0001,-0.0662,0.9793
0.0136,-0.0367,0.9912
0.0234,-0.0048,0.9999
0.0428,0.0224,1.0081
0.044,0.0415,1.0086
0.0248,0.0255,1.0123
0.0066,0.0051,1.0079
-0.017,-0.012,1.0144
-0.0429,-0.0381,1.0276
-0.033,-0.0181,1.0135
-0.0232,0.0073,1.0005
-0.0108,0.0246,0.9968
0.0006,0.049,0.9846
0.0043,0.0159,0.9866
0.008,-0.0169,0.9779
0.0012,-0.0427,0.9787
0.0141,-0.0788,0.9802
0.0123,-0.0413,0.9884
0.0184,-0.0257,0.9873
0.0222,0.0126,1.003
0.018,0.0362,1.009
0.0086,0.0281,1.0191
-0.0105,0.0036,1.0292
-0.0193,-0.0288,1.0291
-0.0345,-0.039,1.0295
-0.0351,-0.0297,1.0441
-0.0506,-0.013,1.0456
-0.051,-0.0046,1.0547
-0.0569,0.0102,1.056
-0.0415,0.0071,1.0468
-0.0261,-0.0032,1.0176
-0.0074,-0.0021,1.0093
0.0046,0.007,0.9772
0.0094,-0.0252,0.9778
0.0081,-0.0477,0.9852
0.0074,-0.0598,0.9911
-0.0024,-0.0892,0.9857
0.0202,-0.0567,0.9925
0.0248,-0.0205,0.9923
0.0385,-0.0101,0.9922
0.0446,0.0251,0.9991
0.0196,0.0015,1.0011
-0.0044,-0.017,0.9957
-0.0344,-0.0221,1.0124
-0.0557,-0.0492,1.018
-0.0474,-0.0059,0.9983
-0.0108,0.0039,0.9948
0.0031,0.0329,0.9958
0.0262,0.065,0.9908
0.0279,0.0433,0.993
0.0036,0.0062,0.9907
-0.0007,-0.0397,0.9873
-0.0153,-0.0704,0.9916
-0.0057,-0.043,0.9938
-0.0023,-0.0396,1.0037
-0.0103,-0.0324,0.9974
-0.0054,-0.023,1.0175
-0.0023,-0.0087,1.0123
0.0015,-0.0033,1.0045
0.0199,0.0118,1.0113
0.0187,0.0216,1.0053
0.0219,0.0315,0.9911
0.0201,0.0268,1.0005
0.015,0.0351,1.0047
-0.0018,0.0328,1.0067
-0.0045,0.0282,1.0005
-0.0028,0.0145,0.9957
0.0036,0.0069,0.9935
0.0002,-0.0087,0.9906
-0.0047,-0.011,0.9987
-0.0185,-0.0205,0.9991
-0.0184,-0.0308,1.0076
-0.0301,-0.0306,1
-0.0121,-0.0202,0.9979
-0.0125,-0.0074,1.0016
0.0079,0.0138,1.0114
0.0186,0.0244,1.0047
0.0113,0.0244,1.0026
-0.0025,0.0067,1.0164
-0.0055,-0.0045,0.9984
-0.0274,-0.0103,0.9974
-0.0008,0.0006,1.0136
-0.0099,0.0107,1.0153
0.0127,0.0336,1.0238
0.0208,0.0505,1.0304
0.0022,0.0247,1.0278
-0.0165,-0.0171,1.0127
-0.0322,-0.0347,1.0165
-0.0535,-0.0622,1.0055
-0.0264,-0.0533,0.9894
-0.0163,-0.0379,0.9976
0.0112,-0.0067,0.988
0.0273,0.0038,0.9912
0.0212,-0.0088,0.9874
0.0205,-0.0189,1.0044
0.0138,-0.0299,1.0126
0.0097,-0.0349,1.0153
0.0115,0.0001,1.0108
0.02,0.0296,1.0201
0.0227,0.0735,1.0239
0.024,0.1132,1.0269
0.0015,0.0704,1.0312
-0.0173,0.0345,1.0171
-0.0382,-0.0075,1.0068
-0.0521,-0.0475,1.0102
-0.0441,-0.0463,0.9982
-0.0244,-0.0354,0.9803
-0.0107,-0.0338,0.9725
0.0074,-0.0365,0.9708
0.0048,-0.0419,0.9896
0.0098,-0.048,0.9965
-0.0007,-0.0563,1.0132
0.0074,-0.0598,1.0233
-0.0118,-0.0664,1.0201
-0.0175,-0.0709,1.0163
-0.0169,-0.0792,1.0162
-0.0271,-0.0713,1.0101
-0.0293,-0.0496,1.0084
