0.0282,-0.0013,1.044
0.0177,0.0038,1.0287
-0.0126,-0.015,1.0019
-0.0446,-0.0113,0.9979
-0.0649,-0.0102,0.9745
-0.0389,-0.0226,0.9636
-0.0345,-0.0067,0.9533
-0.006,-0.0153,0.9481
0.0208,-0.0111,0.9278
0.0205,-0.0034,0.975
0.0271,0.0138,1.0144
0.0386,0.0043,1.0392
0.0561,0.0121,1.0717
0.0301,-0.001,1.071
-0.0053,-0.0018,1.0685
-0.0376,-0.0023,1.0647
-0.0571,-0.0091,1.0616
-0.0318,-0.0014,1.0245
-0.0181,-0.0072,1.0073
-0.001,-0.0036,0.9612
0.0292,0.0031,0.9279
0.0195,-0.0087,0.946
0.0425,0.0148,0.9772
0.0356,0.0159,0.9982
0.048,0.0283,1.0184
0.0229,0.0183,1.0239
0.0073,0.0011,1.0595
-0.0146,-0.0127,1.0851
-0.0569,-0.0253,1.1015
-0.0465,-0.0407,1.0579
-0.0364,-0.0203,1.0242
-0.0327,-0.0141,0.9856
-0.026,-0.008,0.9489
-0.0145,-0.0213,0.9349
0.0096,-0.0086,0.9066
0.0212,-0.0152,0.8957
0.058,-0.0194,0.8713
0.0298,-0.0155,0.9177
0.0096,-0.0085,0.9704
-0.001,-0.0206,1.0061
-0.0043,-0.0304,1.0545
-0.0026,-0.0008,1.0475
-0.0101,-0.0017,1.0373
-0.0161,0.0133,1.0417
-0.0212,0.0358,1.0144
-0.0016,0.0267,0.9948
-0.0036,0.0234,0.9598
0.0094,0.0187,0.9225
0.0338,0.0098,0.9117
0.0317,0.0052,0.9311
0.0287,0.0113,0.9392
0.0035,0.0159,0.9294
0.0093,0.01,0.9569
0.013,0.0015,0.9861
-0.0076,-0.0033,1.0071
-0.0017,-0.0035,1.0153
-0.019,-0.0084,1.0458
-0.0073,-0.004,1.0271
-0.0067,-0.0164,0.9892
0.0004,0.0025,0.9687
0.0067,0.0031,0.9551
-0.001,-0.0208,0.9498
-0.0148,-0.0145,0.9387
-0.0186,-0.0205,0.9453
-0.0229,-0.0431,0.9268
-0.0183,-0.0447,0.9619
0.0002,-0.0102,1.0044
0.0186,0.0005,1.0318
0.0358,0.0102,1.0667
0.0199,0.0134,1.0598
0.0367,0.0333,1.0461
0.0279,0.0343,1.0306
0.0405,0.0395,1.0202
0.0214,0.0285,1.0099
-0.0061,0.0156,1.0018
-0.0217,0.0013,0.9816
-0.0334,-0.0239,0.9658
-0.0352,-0.023,0.9885
-0.0189,-0.0221,1
-0.0174,-0.018,1.0104
0.0064,-0.018,1.0202
0.007,-0.0192,1.0358
0.0115,-0.0044,1.0358
0.0315,-0.018,1.0285
0.0386,0.0021,1.0325
0.0264,-0.0085,1.0231
0.0017,-0.004,1.0145
-0.0152,-0.0129,1.0134
-0.0391,-0.0111,1.0003
-0.0495,-0.0212,0.9841
-0.043,-0.0258,0.9728
-0.0423,-0.0203,0.9632
-0.0429,-0.0209,0.9465
-0.0198,-0.0299,0.9553
0.0219,0.0009,0.9553
0.038,0.0156,0.9704
0.0722,0.0305,0.988
0.058,0.0227,0.9978
0.0493,0.0356,1.0115
0.0231,0.0275,1.0271
0.023,0.0266,1.0303
0.0044,0.0163,1.0061
-0.0069,0.0037,0.9859
-0.0213,-0.0084,0.9743
-0.0434,-0.016,0.9511
-0.0212,-0.0022,0.9487
0.0171,0.0046,0.9244
0.0274,0.0137,0.9336
0.0644,0.0267,0.9302
0.0488,0.0068,0.9553
0.0466,0.0058,0.9895
0.0456,-0.0026,1.0031
0.038,-0.0093,1.0373
0.0219,-0.0359,1.0262
-0.0061,-0.0386,1.0278
-0.0222,-0.0594,1.0218
-0.0543,-0.0536,1.0109
-0.0299,-0.0391,0.9903
-0.0187,-0.0188,0.9698
0.0172,-0.0222,0.9493
0.0262,-0.009,0.9264
0.0311,0.0117,0.9391
0.047,0.0126,0.972
0.0424,0.0071,0.988
0.0472,0.0121,1.008
0.0439,0.008,1.0317
0.0113,-0.0004,1.042
