-0.0014,0.0829,0.9762
0.0011,0.0544,0.9775
0.0117,0.0686,0.9822
0.0097,0.0344,0.9732
0.0125,0.0154,0.9683
0.0156,0.0039,1.0021
0.0083,-0.0256,1.0156
0.0208,-0.0445,1.0202
0.0139,-0.0698,1.0522
-0.0005,-0.0536,1.0457
0.0159,-0.0406,1.043
-0.0011,-0.0106,1.0531
0.0138,-0.003,1.051
0.0011,-0.0143,1.0283
-0.0197,-0.0265,0.9928
-0.0202,-0.0253,0.9835
-0.0438,-0.04,0.9712
-0.0272,-0.0317,0.9628
-0.0238,0.0028,0.9684
-0.0162,0.027,0.9799
-0.0216,0.0373,0.98
-0.0032,0.0212,0.9964
0.0003,0.0231,0.9867
0.0106,0.0106,0.9958
0.0237,0.004,1.0107
0.0277,-0.0205,0.9915
0.0114,-0.0331,1.0084
0.0058,-0.0584,1.0088
0.0022,-0.0839,1.0298
0.0029,-0.0537,1.0254
0.0075,-0.0196,1.0013
-0.0045,0.0164,1.0157
-0.0056,0.047,0.9962
-0.0185,0.036,1.0082
-0.0157,0.0246,0.9883
-0.0278,0.0096,0.992
-0.0357,0.0039,0.9722
-0.0209,0.0214,0.9677
-0.0297,0.0211,0.9761
-0.0233,0.0274,0.9623
-0.0292,0.0253,0.9618
-0.0078,0.034,0.9835
0.0187,0.03,0.9636
0.0369,0.0277,0.9959
0.0509,0.0235,0.9993
0.0294,0.0001,1.0141
0.0078,-0.0198,1.0439
-0.0107,-0.0589,1.0501
-0.0426,-0.0672,1.0635
-0.0132,-0.0571,1.0512
-0.0157,-0.028,1.0405
0.003,-0.0019,1.015
0.0117,0.0402,0.9881
0.0085,0.0222,0.9722
-0.0278,0.0158,0.9813
-0.0214,0.0039,0.9664
-0.0259,0.0016,0.9605
-0.0227,0.0018,0.9572
-0.0268,0.0294,0.9601
-0.0211,0.0232,0.952
-0.0038,0.0328,0.974
0.0003,0.0291,0.9797
0.0079,0.025,0.9895
0.0219,0.0467,1.0023
0.0292,0.033,1.0263
0.023,-0.0049,1.0227
0.012,-0.0446,1.0109
0.0127,-0.0691,1.0261
-0.0032,-0.1015,1.0248
-0.0141,-0.0553,1.0256
-0.028,-0.0363,1.0076
