0.0146,0.007,0.994
-0.0074,0.0071,0.9976
-0.0171,0.0132,1
-0.0391,0.0115,1.0056
-0.0463,0.0077,1.0153
-0.0286,0.0079,1.0058
-0.0062,0.0002,1.0081
0.0169,-0.0189,1.0006
0.0379,-0.0247,0.994
0.0151,-0.0033,0.9997
0.0122,0.0069,0.9914
0.0124,0.0277,0.977
0.0015,0.0361,0.9838
-0.015,0.0315,0.9993
-0.0276,0.0153,1.0032
-0.0451,0.0083,1.0227
-0.0626,-0.0027,1.0382
-0.0351,-0.0044,1.0296
-0.0043,-0.0059,1.0204
0.0241,-0.0173,1.0196
0.0562,-0.0139,1.0172
0.0428,-0.011,1.0063
0.0321,-0.0112,0.983
0.0182,-0.0098,0.9756
0.0079,-0.0147,0.9549
-0.0155,0.0005,0.97
-0.0266,0.028,0.9838
-0.0338,0.0447,0.9949
-0.0534,0.0691,0.9992
-0.057,0.0488,1.0035
-0.0726,0.0412,1.0064
-0.0784,0.0282,1.0085
-0.0962,0.0161,1.0135
-0.0545,0.0047,1.0171
-0.0047,-0.0096,1.0121
0.0297,-0.009,1.0058
0.0791,-0.0331,1.0043
0.0645,-0.0144,1.0041
0.0347,-0.0147,1.0076
0.0077,-0.0169,0.9959
-0.0208,-0.0075,0.9876
0.01,-0.0082,1.0053
0.0356,-0.0245,1.0185
0.0572,-0.0176,1.0314
0.0751,-0.0256,1.0462
0.0614,-0.02,1.0246
0.0393,-0.0179,1.0171
0.0273,-0.0201,0.9939
0.0067,-0.0191,0.9725
0.0167,-0.0245,0.9822
0.0359,-0.0137,0.9862
0.0326,-0.0168,0.9861
0.0495,-0.0149,0.9882
0.0296,-0.011,0.9961
0.0125,-0.0104,0.994
-0.0155,-0.0014,1.0015
-0.043,0.0065,0.9945
-0.0174,-0.0071,1.0082
-0.0011,-0.0091,1.013
0.029,-0.0179,1.0354
0.0549,-0.0202,1.0347
0.0401,-0.0148,1.0259
0.0364,-0.0056,1.0141
0.0302,0.0076,0.9962
0.0185,0.0103,0.9879
0.004,0.0193,0.9865
-0.002,0.0096,0.9907
-0.0206,0.0047,0.9981
-0.0336,0.0046,1.0057
-0.0151,0.0027,0.9998
0.0002,-0.0069,0.9984
0.0238,-0.0035,1.0066
0.0384,0.006,1.0134
0.0173,0.0016,0.9903
0.0032,0.0061,0.9876
-0.0017,0.0073,0.9908
-0.0187,0.014,0.9821
-0.0144,0.0138,0.976
0.0003,0.0113,0.9829
0.0017,0.0177,0.9796
0.0164,0.0138,0.9849
-0.0046,0.0103,0.9993
-0.0252,0.0058,1.0077
-0.0448,-0.0056,1.0128
-0.0576,-0.0045,1.0248
-0.0304,-0.0059,1.0144
0.0021,-0.0128,1.0192
0.0353,-0.006,1.014
0.0618,-0.0189,1.018
0.0351,-0.0141,1.0039
0.0207,-0.0054,1.003
-0.0007,0.0002,0.9861
-0.0183,0.0133,0.9698
0.0024,0.003,0.9921
0.035,0.0063,1.0053
0.0502,-0.0053,1.0286
0.0851,-0.0271,1.0442
0.0574,-0.015,1.0248
0.0354,-0.0013,1.025
0.0034,-0.0024,1.0093
-0.0113,0.0105,1.0063
-0.0014,-0.0003,1.0062
0.0041,0.0011,1.002
0.0073,0.0057,1.0027
0.0186,0.01,0.9989
0.0014,0.0057,0.9746
-0.0225,0.007,0.9635
-0.0283,0.0119,0.9553
-0.048,0.0146,0.9443
-0.02,-0.0038,0.9667
0.0048,-0.0238,0.989
0.0177,-0.0285,1.0096
0.0391,-0.0447,1.0252
0.0394,-0.043,1.0227
0.0372,-0.0422,1.0045
0.0363,-0.039,0.9936
0.0199,-0.0373,0.9777
0.0139,-0.0213,0.9804
0.0053,-0.0062,0.9925
-0.0051,0.024,0.9922
-0.0153,0.0435,0.9919
-0.0217,0.0399,0.9936
-0.018,0.0193,1.0022
-0.0343,0.0009,1.0049
-0.03,-0.0133,1.0119
-0.0215,-0.0017,1.0099
-0.0011,-0.0022,1.0096
0.0115,0.005,1.0072
0.0272,0.0012,0.9951
0.0114,0.0191,1.0052
-0.004,0.0184,1.0026
-0.002,0.0327,1.0088
-0.0192,0.0369,1.0066
-0.0245,0.0309,0.9991
-0.0342,0.02,1.0056
-0.0409,0.0152,1.0093
-0.0502,0.0065,1.0164
-0.0323,0.0022,1.0196
-0.0097,-0.0174,1.0122
0.0103,-0.0183,1.0082
0.0333,-0.0305,1.0124
0.0084,-0.0228,0.9978
0.0024,-0.0111,0.9834
-0.0165,-0.0024,0.9776
-0.0314,0.0081,0.9588
-0.0187,0.0039,0.9902
-0.0021,-0.0018,1.0008
-0.0004,0.0256,1.0133
0.019,0.0285,1.0287
0.0053,0.0117,1.0321
-0.0047,-0.0012,1.0045
-0.0032,-0.0095,1.0131
-0.023,-0.0102,1.0075
0.0017,-0.0204,1.0015
0.025,-0.0116,1.0011
0.0536,-0.0201,1.0053
0.077,-0.029,1
0.03,-0.0151,0.9997
-0.0034,0.0092,0.9993
-0.0319,0.0218,0.999
-0.0795,0.0501,0.995
-0.0557,0.0368,1.0055
